5677,0,0,0,1,0,1,0,1,1,0,0,0.086207,0,0,0.13333,0,0,1,0,0,1,0,0,0.25,0,0,0,0,0,0,0.5,1,0,0,1,0,0,1,0,0.85714,0,0,0.16667,1,0,0.59574,0,1
27294,0,0.092216,0.5,1,0,1,0,1,0,1,0,0,0.14015,0,0.038889,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.66667,0.33333,0,0.5,0.4,0,0,0.57143,0,0,0.33333,1,0,0.3617,0,1
26909,0,0,0,1,1,0,0,1,1,0,0,0.086207,0,0,0.6,0,0,1,0,1,0,0,0,0.5,0,0,0,0,0,0,0.5,1,0.66667,0.66667,0,0.5,0.4,0,0,0.57143,0,0,0.33333,1,0,0.59574,0,1
18790,0,0,0,1,0,1,0,1,0,1,0,0.11576,0,0,0.019444,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,1,0,0.51064,0,1
7784,0,0,0,1,0,0,1,1,0,0,1,0.11576,0.86364,0.83333,0.055556,1,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333,1,1,0.78723,0,1
3330,0,0,0,1,1,0,0,1,0,0,1,0.79557,0,0,0.3,0,0,1,0,1,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333,1,0,0.59574,0,1
6048,0,0,0,1,0,0,1,1,1,0,0,0.32266,0,0.055556,0.59722,0,1,0,0,1,0,0,0.5,0.75,1,1,1,1,1,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.16667,1,1,0.80851,0,1
6470,0,0,0,1,1,0,0,1,1,0,0,0.071429,0.045455,0,0.2,0,1,0,0,1,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,0.42553,0,1
22087,0,0,0.5,1,0,0,1,1,1,0,0,0.11576,0.13636,0.94444,0.13333,0.35294,1,0,0,1,0,0,0,0.5,1,1,1,1,1,0,0,0,0,0,0,0.25,0,0.2,0,0,0,0,0.16667,1,1,0.14894,0,1
10470,0,0,0,1,1,0,0,1,1,0,0,0.20443,0,0,0.13333,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.75,0,0.33333,1,0,0.2,1,0,1,0,0,0,1,0,0.76596,0,1
11316,0,0,0,1,0,1,0,1,0,1,0,0.012315,0.13636,0,0.016667,0,1,0,0,1,0,0,0,0.5,0,0,0,0,0,0,1,1,0.66667,1,0,0.5,0.8,0,0,1,0,0,0.66667,1,0,0.19149,0,1
34963,0,0,0,1,0,0,1,1,0,1,0,0.20443,0,0,0.2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.33333,0,0,0.2,0,0,0.14286,0,0,1,1,0,0.38298,0,1
28650,0,0,0,1,0,0,1,1,0,1,0,0.071429,0.15909,0,0.019444,0,1,0,0,1,0,0,0,0.75,0,0,0,0,0,0,0,0.25,0,0.66667,0.33333,0,0.4,0.2,0,0.42857,0,0,0.83333,1,0,0.44681,0,1
3097,0,0,0,1,0,1,0,1,1,0,0,0.017241,0.045455,0,0.23333,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,0.21277,0,1
30991,0,0,0,1,0,1,0,1,0,1,0,0.0049261,0.45455,0,0.0083333,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.25,0.33333,0,0,0.75,0,0,0,0.14286,0,0,0.5,1,0,0.085106,0,1
17447,0,0,0,1,0,1,0,0,1,1,0,0.49015,0.030303,0,0.11667,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333,1,0,0.17021,0,1
6973,0,0,0,1,0,1,0,1,0,1,0,0.049261,0.22727,0,0.016667,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.25,0.66667,0,0,0.75,0.2,0,0,0.28571,0,0,0.16667,1,0,0.40426,0,1
13937,0,0,0,1,1,0,0,1,0,1,0,0.073892,0.030303,0,0.019444,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.25,0.5,0.25,0,0.33333,0,0,0.8,0.4,0,0.14286,0,0,0.33333,1,0,0.23404,0,1
4182,0,0,0,1,0,1,0,1,1,0,0,0.017241,0.13636,0,0.019444,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0.2,0,0,0.14286,0,0,0.16667,1,0,0.14894,0,1
18027,0,0,0,1,0,1,0,1,0,1,0,0.2931,0,0,0.83333,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.33333,0,0,0.25,0.2,0,0,0.28571,0,0,0.16667,0,0,0.7234,0,1
30242,0,1,0.5,1,0,0,1,1,0,1,0,0,0.090909,0.83333,0.016667,0.23529,1,0,0,1,0,0,0.5,0,0,0,0,0,1,0,0.5,0.25,0.33333,0.33333,0,0.25,0.2,0,0,0.28571,0,0,0.16667,1,1,0.085106,0,1
33623,0,0,0,1,1,0,0,1,0,1,0,0.44089,0,0,0.16667,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.78723,0,1
29745,0,0,0,1,0,1,0,0,1,1,0,0.2931,0,0,0.033333,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,0,0,1
38728,0,0,0,1,1,0,0,1,0,1,0,0.086207,0,0,0.13333,0,1,0,0,1,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,1,0,0.34043,0,1
39648,0,0,0,1,0,1,0,0,1,1,0,0.08867,0.0037879,0,0.083333,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,1,0,0.14894,0,1
13604,0,0,0,1,0,0,1,1,0,1,0,0,0.015152,0,0.011111,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333,0,0,0.2,0,0,0.14286,0,0,0.5,1,0,0.59574,0,1
16608,0,0,0,1,0,0,1,1,1,0,0,0.17488,0,0.88889,0.36667,0,0,1,0,1,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0.33333,0,0,0.2,0,0.14286,0,0,0.33333,1,1,0.29787,0,1
5234,0,0,0.5,1,1,0,0,1,0,0,1,0.45567,0,0,0.45,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.5,1,1,0,0.66667,1,0,0.4,1,0,0.85714,0,0,0.33333,1,0,0.78723,0,1
11496,0,0,0,1,1,0,0,1,0,1,0,0.05665,0.068182,0,0.13333,0,1,0,0,1,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0.25,0.2,0,0,0,0,0,0.5,1,0,0.53191,0,1
10428,0,0,0,1,0,1,0,0,1,1,0,0.17241,0.041667,0,0.10278,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.33333,1,0,0.44681,0,1
30450,0,0,0,1,1,0,0,1,0,0,1,0.67734,0,0,0.1,0,1,0,0,1,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.55319,0,1
19252,0,0,0,1,0,0,1,1,0,1,0,0.05665,0.0037879,0,0.0083333,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.25,0.5,0.75,0.33333,0.33333,0,0.25,0.2,0,0,0.42857,0,0,0.16667,1,0,0.2766,0,1
5095,0,1,1,0,1,0,1,1,0,0,1,0.26355,0,0,0.3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.33333,0.33333,0,0.2,0.2,0,0.28571,0,0,0.33333,1,0,0.93617,0,1
39477,0,0,0,1,0,0,1,1,1,0,0,0.2931,0,0.83333,0.36667,0.82353,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0.2,0.8,0,0.42857,0,0,0.83333,1,1,0.53191,0,1
14021,0,0,0,1,1,0,0,1,0,1,0,0.091133,0.0075758,0,0.13333,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.5,1,0,0.7234,0,1
11112,0,0.8116,0.5,1,1,0,0,1,0,1,0,1,0.037879,0,0.33889,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333,0,0,0.2,0,0,0.14286,0,0,0.33333,1,0,0.93617,0,1
20075,0,0,0,1,0,1,0,1,0,0,1,0.11576,0,0,0.48333,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,1,0,0.40426,0,1
14589,0,0.11701,0.5,0,1,1,0,1,1,0,0,0.4532,0,0.83333,0.25,0,0,1,0,1,0,0,0.5,0,1,1,1,1,1,0,0,0.25,0,0,0,0,0,0,0,0.14286,0,0,0.33333,1,1,0.70213,0,1
37113,0,0,0,1,1,0,0,1,1,0,0,0.41133,0,0,0.43333,0,1,0,0,1,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.59574,0,1
30211,0,0,0,1,0,0,1,1,1,0,0,0.33005,0,0.83333,0.036111,1,1,0,0,1,0,0,0.5,0.5,1,1,1,1,1,0.25,0.5,0.25,0,0,0.33333,0.25,0,0.4,0,0.14286,0,0,1,1,1,0.34043,0,1
38734,0,0,0,1,0,0,1,1,0,1,0,0.2931,0,0.83333,0.33333,0.29412,0,1,0,1,0,0,0,0.75,1,1,1,1,1,0,0,0.25,0,0,0.33333,0,0,0.2,0,0.28571,0,0,0.16667,1,1,0.46809,0,1
14912,0,0,0,1,1,0,0,1,1,0,0,0.086207,0,0,1,0,0,1,0,0,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0.5,1,0,0.78723,0,1
37362,0,0,0,1,0,0,1,1,0,1,0,0.10099,0.022727,0,0.083333,0,1,0,0,1,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.5,0.2,0.2,0,0,0,0,0.5,1,0,0.2766,0,1
40615,0,0,0,1,0,1,0,0,1,1,0,0.23399,0,0,0.055556,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.33333,1,0,0.12766,0,1
10376,0,0,0,1,1,0,0,1,0,0,1,0.8867,0.0037879,0,0.83611,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333,0,0,0.2,0,0.28571,0,0,0.33333,1,0,0.89362,0,1
8321,0,0,0.5,1,1,0,0,1,1,0,0,0,0.090909,0,0.28333,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0.33333,1,0.25,0.6,1,0,0.85714,0,0,0.33333,1,0,0.59574,0,1
22530,0,0,0,1,1,0,0,1,1,0,0,0.68966,0.018939,0,0.30556,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.16667,1,0,0.80851,0,1
26486,0,0,0,1,0,0,1,1,0,1,0,0.029557,0.91288,0,0.036111,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333,0,0,0.2,0,0.14286,0,0,0.33333,1,0,0.06383,1,0
33259,0,0.84482,0.5,1,0,0,1,1,1,0,0,0.40394,0,0.055556,0.33333,0.35294,1,0,0,1,0,0,1,0.5,0,0,0,0,1,0,0,0,0.33333,0,0,0.25,0,0,0,0.14286,0,0,0.16667,1,1,0.61702,0,1
9487,0,0,0,1,1,0,0,1,0,1,0,0.012315,0.022727,0,0.33333,0,1,0,0,1,0,0,0,0.5,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,0,0.21277,0,1
26225,0,0,0,1,0,1,0,1,1,0,0,0.38177,0,0.83333,0.0027778,0,0,1,0,0,1,0,1,0,1,1,1,1,1,0.5,1,0.5,0.33333,0,0,0.25,0,0,0,0.28571,0,0,0.16667,1,1,0.74468,0,1
2611,0,0,0,1,1,0,0,1,0,0,1,0.47044,0,0,0.43333,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0.2,0,0,0.14286,0,0,0.16667,1,0,0.61702,0,1
5644,0,0,0,1,1,0,0,1,0,1,0,0.05665,0.31818,0,0.6,0,0,1,0,1,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,1,0,0.38298,0,1
27505,0,0,0,0,1,0,1,1,0,0,1,0.05665,0.13636,0.88889,0.13333,0.70588,1,0,0,1,0,0,0.5,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333,1,1,0.42553,0,1
19591,0,0.75508,0.5,1,0,1,0,0,1,1,0,0.64778,0,0,0.066667,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333,0.25,0.2,0.2,0,0.14286,0,0,0.33333,1,0,0.06383,0,1
23972,0,0,0,1,1,0,0,1,0,0,1,0.70936,0.0037879,0,0.25,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333,0,0,0.2,0,0.14286,0,0,0.16667,1,0,0.74468,0,1
10883,0,0,0,1,1,0,0,1,0,0,1,0.14778,0.0037879,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.25,0,0,0.33333,0.25,0,0.2,0,0.14286,0,0,0.16667,1,0,0.2766,0,1
34811,0,0,0,1,0,1,0,1,1,0,0,0.086207,0,0,0.23333,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.33333,0.33333,0,0.2,0.2,0,0.28571,0,0,0.83333,1,0,0.31915,0,1
19212,0,0,0,1,0,1,0,0,1,1,0,0.61823,0,0,0.066667,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333,1,0,0.06383,0,1
37784,0,0,0,1,0,0,1,1,1,0,0,0.13054,0.022727,0,0.40278,0,1,0,0,1,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0.33333,0,0,0.2,0,0.14286,0,0,0,1,0,0.2766,0,1
22015,0,0,0,1,1,0,0,1,1,0,0,0.57389,0.022727,0,0.16667,0,1,0,0,1,0,0,0,0.75,0,0,0,0,0,0,0,0.5,0,0,0.33333,0,0,0.4,0,0.28571,0,0,0.33333,1,0,0.57447,0,1
26609,0,0,0,1,1,0,0,1,1,0,0,0.35468,0.0037879,0,0.26944,0,0,1,0,0,1,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,0,0,0.55319,0,1
4852,0,0,0,1,1,0,0,1,0,1,0,0.012315,0.18561,0,0.56944,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.25,0.5,0.25,0,0.33333,0,0,0.8,0.2,0,0.28571,0,0,0.16667,1,0,0.68085,0,1
9563,0,0,0.5,1,0,0,1,1,1,0,0,0.30788,0,0.11111,0.038889,0.17647,0,1,0,0,1,0,0.5,0.25,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,1,1,0.53191,0,1
5153,1,0.44323,0.5,1,0,0,1,1,0,1,0,0.0073892,0.18561,0,0.013889,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.75,0,0.33333,0.33333,0.25,0.2,0.2,0,0.42857,0,0,0.5,1,0,0.59574,0,1
7502,0,0,0,1,0,1,0,0,1,1,0,0.52956,0,0,0.0083333,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.66667,0,0,1,0,0,0,0.28571,0,0,0.33333,1,0,0.19149,0,1
37274,0,0,0,1,1,0,0,1,1,0,0,0.049261,0.18182,0,0.83333,0,1,0,0,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,1,0,0.51064,0,1
38768,0,0.064948,0,0,1,1,0,1,0,1,0,0.18966,0.022727,0,0.15,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,1,0,0.57447,0,1
774,0,0,0,1,1,0,0,1,0,0,1,0.21921,0.022727,0,0.76667,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333,0.25,0.2,0.4,0,0.14286,0,0,0.16667,1,0,0.65957,0,1
29833,0,0,0.5,1,0,1,0,1,0,1,0,0.23399,0,0.5,0.1,0.58824,0,1,0,1,0,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0.66667,0,0,0.4,0,0.28571,0,0,0.33333,1,1,0.51064,0,1
27695,0,0,0,1,0,0,1,1,1,0,0,0.022167,0.32197,0.77778,0.083333,0.59804,1,0,0,1,0,0,0.5,0.25,1,1,1,1,1,0.25,0.5,0.5,0.66667,0,0,0.5,0,0,0,0.42857,0,0,0.33333,1,1,0.53191,1,0
35220,0,0.24789,0.5,1,0,0,1,0,1,1,0,0.14532,0,0,0.038889,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.33333,0,0,0.25,0,0,0,0.14286,0,0,0.33333,1,0,0.021277,0,1
24017,0,0,0,0,1,1,0,1,0,1,0,0.11576,0,0,0.05,0,1,0,0,1,0,0,0,0.75,0,0,0,0,0,0,0,0.25,0,0.66667,0.33333,0.25,0.8,0.2,0,0.57143,0,0,0.16667,1,0,0.34043,0,1
18063,0,0,0,1,1,0,0,1,1,0,0,0.029557,0.18561,0,0.23611,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.2,0,0,0,0,0.16667,1,0,0.78723,0,1
1813,0,0,0,1,0,0,1,1,0,1,0,0.027094,0.068182,0,0.13333,0,1,0,0,1,0,0,0,0.25,0,0,0,0,0,0,0,0.25,0.66667,0.33333,0,0.75,0.2,0,0,0.71429,0,0,0.33333,1,0,0.21277,0,1
14003,0,0,0,1,0,1,0,1,0,1,0,0.024631,0.045455,0,0.05,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0.16667,1,0,0.10638,0,1
12232,0,0,0,1,1,0,0,1,1,0,0,0.35222,0,0,0.33333,0,1,0,0,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333,1,0,0.51064,0,1
8251,0,0,0,1,0,1,0,0,1,1,0,0.30788,0.022727,0,0.066667,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0.2,0,0,0.14286,0,0,0.16667,1,0,0,0,1
25595,0,0,0,1,0,1,0,1,0,1,0,0.086207,0,0,0.1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0.66667,1,0,0.40426,0,1
11872,0,0,0,1,0,0,1,1,0,1,0,0.041872,0.11364,0,0.05,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.25,0.5,0.5,0.33333,0,0,0.25,0,0,0,0.28571,0,0,0.16667,1,0,0.29787,0,1
15408,0,0,0,1,1,0,0,1,1,0,0,0.26355,0,0,0.1,0,1,0,0,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.57447,0,1
14948,0,0,0,1,1,0,0,1,0,1,0,0.10099,0.18182,0.22222,0.2,0.70588,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0.5,0.5,0.33333,0.33333,0,0.25,0.6,0,0,0.28571,0,0,0.16667,1,1,0.31915,0,1
26619,0,0,0,1,0,0,1,1,1,0,0,0.20443,0,0.88889,0.16667,0,1,0,0,1,0,0,0.5,0.5,0,0,0,1,0,0,0.5,0.25,0,0,0.33333,0,0.6,0.2,0,0.14286,0,0,0.83333,1,1,0.40426,0,1
16193,0,0,0,1,1,0,0,1,0,1,0,0.059113,0.10227,0,0.20556,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286,0,0,0.33333,1,0,0.53191,0,1
22927,0,0,0,1,1,0,0,1,0,1,0,0.071429,0.15909,0,0.18333,0,1,0,0,1,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0.5,1,0,0.38298,0,1
25555,0,0,0,1,0,1,0,0,1,1,0,0.38424,0.0037879,0,0.033333,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.25,0,0.33333,0,0,0.2,0,0,0.14286,0,0,0.83333,1,0,0.042553,0,1
20403,0,0,0,1,0,0,1,1,0,1,0,0.017241,0.022727,0,0.011111,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.66667,0,0,0.4,0,0,0.42857,0,0,0.16667,1,0,0.10638,0,1
8178,0,0,0,1,0,1,0,0,1,1,0,0.37438,0.034091,0,0.19444,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.33333,0,0,0.25,0,0,0,0.14286,0,0,1,1,0,0.085106,0,1
13323,0,0,0,1,1,0,0,1,1,0,0,0.039409,0.20455,0,0.41667,0,1,0,0,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.42553,0,1
10889,0,0,0.5,1,1,0,0,1,0,1,0,0.35222,0,0,0.33333,0,0,1,0,1,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.25,0.4,0,0,0,0,0,0.16667,1,0,0.97872,0,1
3455,0,0,0,1,1,0,0,1,1,0,0,0.41133,0,0,0.19167,0,1,0,0,1,0,0,0,0.25,0,0,0,0,0,0,0,0.25,0.33333,0.33333,0,0.25,0.2,0,0,0.28571,0,0,0.16667,1,0,0.51064,0,1
17631,0,0,0,1,0,0,1,1,0,1,0,0.11576,0,0,0.11667,0,1,0,0,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0.16667,0,0,0.14894,0,1
31687,0,0,0.5,1,1,0,0,1,1,0,0,0.086207,0,0,0.16667,0,1,0,0,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.2,0,0,0,0,0.16667,1,0,0.34043,0,1
25144,0,0.25136,0.5,1,0,1,0,1,1,0,0,0.11576,0,0,0.8,0,1,0,0,1,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.14286,0,0,0.66667,1,0,0.61702,0,1
22310,0,0,0,1,1,0,0,1,0,1,0,0.05665,0.045455,1,0,0,1,0,0,1,0,0,0,0.5,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,0.10638,0,1
37778,0,0,0,1,1,0,0,1,1,0,0,0.11576,0,0,0,0,1,0,0,1,0,0,0,0.25,0,0,0,0,0,0,0,0,0.33333,0.33333,0.33333,0.25,0.6,0.2,0,0.42857,0,0,0.66667,1,0,1,0,1
2333,0,0,0,1,0,1,0,1,0,1,0,0.0073892,0.36364,0,0.083333,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.14286,0,0,0.16667,1,0,0.23404,0,1
22488,0,0,0,1,0,0,1,1,0,1,0,0.054187,0.31818,0,0.013889,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.25,0.66667,0,0,0.5,0,0,0,0.57143,0,0,0.16667,1,0,0.021277,0,1
34122,0,0,0,1,0,0,1,1,1,0,0,0.14286,0.14773,0.27778,0.1,1,1,0,0,1,0,0,0,0.75,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.2766,0,1
27295,0,0,0.5,1,1,0,0,1,1,0,0,0.11576,0,0,0.05,0,0,1,0,0,1,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.51064,0,1
24597,0,0,0.5,1,0,1,0,1,0,1,0,0.029557,0.90909,0,0.16667,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.25,0.5,0.25,1,0,0,1,0,0.4,0,0.85714,0,0,0.16667,1,0,0.042553,0,1
20884,0,0,0.5,1,1,0,0,1,1,0,0,0.11576,0.22727,0.61111,0.23333,0.23529,1,0,0,1,0,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0.33333,0,0.2,0.2,0,0.14286,0,0,0.33333,1,1,0.17021,0,1
17458,0,0,0,1,1,0,0,1,1,0,0,0.086207,0,0,0.075,0,0,1,0,0,1,0,0,0.25,0,0,0,0,0,0,0,0,0.33333,0,0,0.25,0,0,0,0.14286,0,0,0.16667,1,0,0.38298,0,1
12024,0,0,0,1,0,1,0,1,0,1,0,0.027094,0.18182,0,0.33333,0,1,0,0,1,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,1,0,0.53191,0,1
6600,0,0,0,1,0,0,1,1,1,0,0,0.2931,0,0,0.1,0,0,1,0,1,0,0,0,0.5,0,0,0,0,0,0,0,0.25,0,0,0.33333,0,0,0.2,0,0.14286,0,0,1,1,0,0.53191,0,1
14654,0,0,0,1,1,0,0,1,1,0,0,0.049261,0.45455,0,0.2,0,0,1,0,1,0,0,0,0.5,0,0,0,0,0,0,0,0.25,0,0.66667,1,0.5,0.4,1,0,1,0,0,0.33333,1,0,0.53191,0,1
11176,0,0,0,1,1,0,0,1,1,0,0,0.5,0,0,0.16667,0,1,0,0,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333,1,0,0.68085,0,1
4944,0,0,0,1,0,0,1,1,0,0,1,0.11576,0,0,0.019444,0,1,0,0,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286,0,0,0.16667,1,0,0.12766,0,1
8715,0,0,0,1,1,0,0,1,1,0,0,0.027094,0.22727,0,0.3,0,1,0,0,1,0,0,0,0.25,0,0,0,0,0,0,0,0.25,0,0,0,0,0.2,0,0,0.14286,0,0,0.16667,1,0,0.53191,0,1
27652,0,0,0,1,0,1,0,1,0,1,0,0.05665,0.090909,0,0.16667,0,1,0,0,1,0,0,0,0.25,0,0,0,0,0,0,0.5,0.25,0.33333,0,0,0.25,0,0,0,0.14286,0,0,1,1,0,0.40426,0,1
17340,0,0,0,1,0,0,1,1,1,0,0,0.11576,0,0,0.11667,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.33333,0,0,0.4,0.2,0,0.14286,0,0,0.5,1,0,0.68085,0,1
28415,0,0,0,1,0,1,0,0,1,1,0,0.35222,0,0,0.14167,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33333,0,0,0.4,0,0,0.14286,0,0,0.16667,1,0,0.12766,0,1
33550,0,0,0,1,0,1,0,1,1,0,0,0.086207,0,0,0.11667,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0.5,1,0,0.10638,0,1
14040,0,0,0,1,0,0,1,1,0,1,0,0.05665,0.037879,0,0.022222,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.5,1,0,0.38298,0,1
11147,0,0,0,1,1,0,0,1,1,0,0,0.041872,0.068182,0,0.15,0,1,0,0,1,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0.33333,0,0,0.4,0.4,0,0.14286,0,0,0.5,1,0,0.29787,0,1
